train_17765,haze primary water
train_17776,haze primary
train_17799,habitation haze primary road
train_17806,agriculture haze primary
train_17836,agriculture cultivation haze primary
train_17856,haze primary water
train_17858,agriculture cultivation haze primary
train_17928,haze primary
train_17944,haze primary road water
train_17956,haze primary
train_17961,habitation haze water
train_17971,cultivation haze primary
train_17976,cultivation haze primary road
train_17983,haze primary
train_17993,haze primary
train_17994,haze primary
train_18000,agriculture haze primary water
train_18019,haze primary water
train_18022,haze primary
train_18047,haze primary selective_logging
train_18057,agriculture habitation haze primary
train_18060,haze primary
train_18072,agriculture haze primary
train_18095,cultivation haze primary water
train_18126,agriculture haze primary road
train_18177,agriculture haze primary
train_18181,haze primary
train_18184,agriculture haze primary water
train_18186,haze primary
train_18243,haze primary water
train_18248,haze primary
train_18249,agriculture cultivation haze primary road water
train_18250,haze primary
train_18252,agriculture haze primary
train_18270,agriculture haze primary
train_18275,agriculture cultivation habitation haze primary water
train_18287,agriculture bare_ground haze
train_18302,haze primary water
train_18324,haze primary water
train_18325,agriculture haze primary water
train_18338,bare_ground haze primary water
train_18340,haze primary
train_18357,haze primary road water
train_18360,agriculture haze primary
train_18441,haze primary water
train_18445,haze primary
train_18458,haze primary road water
train_18469,artisinal_mine haze primary water
train_18477,haze primary water
train_18493,haze primary road water
train_18515,haze primary
train_18521,haze primary
train_18534,haze primary
train_18555,haze primary
train_18569,haze primary
train_18570,haze primary
train_18571,agriculture haze primary
train_18596,haze primary
train_18602,haze primary
train_18607,haze primary
train_18611,agriculture cultivation haze primary
train_18623,haze primary water
train_18666,haze primary road water
train_18676,agriculture haze primary road
train_18679,haze primary
train_18718,haze primary
train_18763,haze primary
train_18790,haze primary
train_18795,haze primary
train_18809,agriculture haze primary road
train_18813,haze primary
train_18822,haze primary
train_18830,haze primary
train_18843,haze primary
train_18868,haze primary
train_18886,haze primary
train_18890,haze primary
train_18896,haze primary
train_18905,haze primary
train_18944,haze primary
train_18952,haze primary
train_18966,haze primary
train_18971,haze primary water
train_18992,agriculture haze primary water
train_19001,haze primary water
train_19004,haze primary
train_19066,haze primary
train_19073,haze primary
train_19078,haze primary
train_19084,haze primary
train_19093,haze primary
train_19107,haze primary
train_19115,agriculture bare_ground haze primary
train_19116,haze primary
train_19127,haze primary
train_19139,haze primary
train_19154,haze primary water
train_19184,agriculture cultivation haze primary
train_19205,agriculture haze primary road water
train_19206,haze primary
train_19219,haze primary water
train_19270,cultivation haze primary water
train_19283,haze primary
train_19286,bare_ground haze
train_19292,haze primary water
train_19322,agriculture haze primary road
train_19405,haze primary
train_19407,haze primary
train_19424,agriculture haze primary road
train_19438,haze primary water
train_19449,haze primary water
train_19499,haze primary
train_19512,haze primary
train_19526,agriculture haze primary
train_19545,agriculture haze primary
train_19551,haze primary
train_19568,agriculture haze primary road water
train_19577,haze primary
train_19579,agriculture haze primary road water
train_19581,haze primary water
train_19622,agriculture haze primary water
train_19627,haze primary
train_19632,haze primary water
train_19676,agriculture haze primary road water
train_19687,agriculture cultivation haze primary
train_19692,haze primary water
train_19718,haze primary
train_19721,haze primary
train_19738,haze primary
train_19751,haze primary
train_19753,haze primary water
train_19754,haze primary water
train_19760,haze primary
train_19789,haze primary
train_19797,haze primary
train_19808,haze primary
train_19815,agriculture haze primary
train_19817,agriculture haze primary road
train_19823,haze primary
train_19846,agriculture cultivation haze primary water
train_19848,haze primary road selective_logging water
train_19850,agriculture haze primary
train_19855,haze primary
train_19873,agriculture haze primary water
train_19874,haze primary water
train_19890,haze primary
train_19922,haze primary
train_19926,haze primary
train_19963,haze primary water
train_19973,haze primary
train_19995,haze primary
train_20006,haze primary
train_20013,agriculture habitation haze primary water
train_20026,haze primary
train_20041,haze primary water
train_20044,haze primary
train_20048,haze primary
train_20076,habitation haze primary water
train_20085,haze primary
train_20101,haze primary water
train_20103,haze primary
train_20167,haze primary
train_20212,haze primary
train_20213,haze primary
train_20234,haze primary
train_20243,haze primary
train_20246,haze primary water
train_20270,haze primary
train_20284,haze primary
train_20286,haze primary water
train_20298,haze primary
train_20299,agriculture cultivation haze primary water
train_20302,haze primary
train_20314,agriculture haze primary
train_20339,haze primary water
train_20362,haze primary
train_20370,haze primary
train_20384,agriculture haze primary water
train_20390,haze primary road
train_20393,haze primary
train_20400,haze primary
train_20460,cultivation haze primary
train_20509,haze primary
train_20518,haze primary
train_20537,haze primary
train_20541,haze primary water
train_20552,agriculture haze primary road
train_20563,haze primary
train_20592,haze primary water
train_20602,haze primary
train_20623,haze primary
train_20638,haze primary
train_20646,agriculture haze primary road
train_20647,haze primary
train_20651,haze primary water
train_20658,haze primary
train_20676,haze primary road water
train_20704,agriculture cultivation haze primary
train_20706,habitation haze primary road
train_20708,haze primary
train_20719,haze primary
train_20722,haze primary water
train_20734,agriculture haze primary water
train_20764,haze primary
train_20780,haze primary
train_20791,haze primary
train_20846,agriculture haze primary road
train_20863,agriculture cultivation haze primary road
train_20879,haze road water
train_20928,haze primary
train_20934,habitation haze primary water
train_20942,haze primary
train_20954,bare_ground haze primary water
train_20970,agriculture haze primary water
train_20989,haze primary
train_20992,agriculture haze primary road
train_21000,haze primary
train_21008,haze primary
train_21024,agriculture habitation haze primary road water
train_21038,conventional_mine haze primary road
train_21039,haze primary road
train_21060,agriculture haze primary
train_21094,agriculture habitation haze primary road
train_21121,agriculture haze primary
train_21126,haze primary water
train_21130,haze primary
train_21136,haze primary water
train_21142,haze primary
train_21199,haze primary
train_21207,haze primary
train_21213,agriculture haze primary road water
train_21219,haze primary
train_21251,haze primary
train_21261,haze primary water
train_21263,agriculture haze primary road water
train_21281,agriculture cultivation haze primary road water
train_21282,agriculture haze primary water
train_21289,agriculture haze primary
train_21316,haze primary
train_21328,haze primary water
train_21342,haze primary
train_21369,haze primary road water
train_21373,agriculture cultivation habitation haze primary road
train_21374,haze primary
train_21389,haze primary
train_21427,agriculture haze primary road
train_21442,haze primary
train_21445,agriculture haze primary road
train_21449,agriculture haze primary
train_21481,haze primary
train_21514,haze primary
train_21548,agriculture habitation haze primary
train_21604,haze primary water
train_21609,haze primary
train_21612,agriculture cultivation haze primary road
train_21640,blooming haze primary
train_21646,agriculture cultivation cultivation haze primary road
train_21677,habitation haze primary road
train_21714,haze primary
train_21719,agriculture cultivation haze primary
train_21745,haze primary road
train_21784,agriculture haze primary
train_21805,agriculture haze primary
train_21814,haze primary
train_21824,haze primary
train_21852,haze primary water
train_21904,agriculture cultivation haze primary
train_21910,agriculture cultivation haze primary
train_21935,haze primary
train_21949,agriculture cultivation haze primary road
train_21950,haze primary
train_21961,haze primary
train_21980,haze primary
train_21992,agriculture haze primary
train_22001,haze primary
train_22013,haze primary
train_22029,agriculture cultivation habitation haze primary water
train_22044,haze primary
train_22078,haze primary
train_22097,haze primary
train_22161,haze primary
train_22182,agriculture haze water
train_22202,haze primary
train_22219,agriculture haze primary road
train_22220,haze primary water
train_22224,haze primary
train_22256,habitation haze primary road
train_22272,haze primary road
train_22279,agriculture habitation haze primary road
train_22311,haze primary
train_22312,haze primary
train_22320,haze primary
train_22321,haze primary
train_22325,haze primary
train_22364,agriculture haze primary road
train_22370,agriculture haze primary
train_22393,haze primary road
train_22396,haze primary
train_22442,haze primary
train_22472,haze primary
train_22488,haze primary road
train_22507,haze primary
train_22508,haze primary
train_22518,agriculture habitation haze primary
train_22528,haze primary
train_22563,haze primary water
train_22573,haze primary
train_22580,agriculture haze primary
train_22585,haze primary
train_22586,haze primary
train_22615,haze primary
train_22627,artisinal_mine haze primary water
train_22632,haze primary
train_22656,agriculture haze primary water
train_22661,haze primary
train_22664,agriculture haze primary
train_22666,haze primary
train_22689,haze primary water
train_22704,agriculture haze primary water
train_22717,haze primary
train_22727,haze primary
train_22775,haze primary
train_22781,haze primary
train_22799,artisinal_mine haze primary water
train_22875,haze primary
train_22878,haze primary
train_22892,agriculture haze primary
train_22911,haze primary
train_22917,agriculture cultivation habitation haze primary water
train_22927,haze primary
train_22933,haze primary
train_22956,haze primary
train_22978,haze primary
train_22983,cultivation haze primary
train_22996,agriculture haze primary road
train_23010,haze primary
train_23066,haze primary
train_23086,haze primary
train_23104,haze primary
train_23113,haze primary
train_23156,haze primary
train_23177,haze primary
train_23182,haze primary
train_23209,agriculture haze primary water
train_23236,haze primary
train_23247,haze primary
train_23271,haze primary
train_23279,agriculture cultivation habitation haze primary road
train_23282,agriculture cultivation haze primary
train_23291,agriculture haze primary road
train_23297,agriculture haze primary
train_23301,haze primary water
train_23309,haze primary
train_23311,agriculture cultivation haze primary
train_23318,haze primary
train_23323,haze primary
train_23337,haze primary
train_23352,haze primary
train_23361,haze primary
train_23366,haze primary
train_23410,haze primary
train_23422,agriculture haze primary
train_23429,agriculture haze primary road
train_23431,haze primary
train_23481,haze primary
train_23516,haze primary
train_23533,agriculture cultivation haze primary
train_23544,haze primary road water
train_23548,haze primary
train_23550,haze primary
train_23564,haze primary
train_23568,agriculture haze primary
train_23576,haze primary
train_23584,haze primary
train_23586,haze primary
train_23592,haze primary
train_23613,haze primary
train_23614,agriculture haze primary
train_23643,agriculture haze primary
train_23649,agriculture cultivation haze primary water
train_23656,agriculture haze primary water
train_23669,agriculture haze primary road
train_23689,haze primary
train_23690,haze primary
train_23694,haze primary
train_23699,haze primary
train_23710,haze primary water
train_23719,haze primary
train_23721,agriculture habitation haze primary
train_23724,haze primary water
train_23734,haze primary
train_23738,haze primary
train_23739,haze primary
train_23741,haze primary
train_23747,agriculture haze primary water
train_23766,haze primary
train_23785,agriculture haze primary road
train_23802,haze primary
train_23816,haze primary
train_23870,agriculture haze primary water
train_23888,agriculture haze primary
train_23933,haze primary road
train_23934,agriculture bare_ground habitation haze primary road
train_23941,haze primary
train_23960,agriculture cultivation haze primary
train_23984,agriculture haze primary water
train_23990,haze primary
train_23993,haze primary water
train_24000,haze primary
train_24004,haze primary
train_24017,haze primary
train_24022,haze primary road water
train_24033,haze primary road water
train_24047,haze primary water
train_24092,haze primary
train_24100,haze primary
train_24118,haze primary
train_24122,haze primary
train_24124,agriculture haze primary road
train_24128,cultivation haze primary water
train_24142,haze primary
train_24146,haze primary
train_24155,haze primary
train_24161,habitation haze primary road water
train_24169,haze primary water
train_24179,haze primary water
train_24180,haze primary road
train_24187,agriculture haze primary water
train_24193,agriculture cultivation haze primary road
train_24197,haze primary
train_24198,haze primary
train_24199,agriculture cultivation haze primary water
train_24231,haze primary
train_24268,agriculture habitation haze primary road
train_24297,haze primary
train_24312,haze primary water
train_24334,haze primary
train_24345,habitation haze primary water
train_24347,haze primary water
train_24417,haze primary
train_24437,agriculture habitation haze primary road
train_24438,agriculture haze primary water
train_24469,haze primary
train_24473,haze primary water
train_24480,agriculture haze primary
train_24491,haze primary water
train_24508,agriculture haze primary
train_24526,haze primary
train_24542,haze primary
train_24554,agriculture haze road
train_24572,agriculture haze primary
train_24586,haze primary
train_24596,haze primary
train_24603,agriculture haze primary water
train_24613,haze primary
train_24623,agriculture haze primary water
train_24627,agriculture haze primary water
train_24648,haze primary
train_24652,haze primary road water
train_24678,haze primary water
train_24694,haze primary
train_24711,haze primary
train_24730,haze primary
train_24740,haze primary
train_24746,artisinal_mine haze primary water
train_24748,haze primary
train_24751,haze primary
train_24752,haze primary
train_24754,cultivation haze primary
train_24759,agriculture cultivation haze primary
train_24768,haze primary
train_24796,haze primary
train_24797,haze primary water
train_24801,haze primary water
train_24806,haze primary
train_24809,haze primary
train_24823,agriculture habitation haze primary road water
train_24827,agriculture haze primary
train_24828,agriculture haze primary road
train_24832,haze primary
train_24837,agriculture haze primary
train_24848,haze primary
train_24849,agriculture haze primary
train_24857,haze primary
train_24868,agriculture cultivation habitation haze primary road water
train_24882,haze primary selective_logging
train_24902,agriculture haze primary road
train_24908,agriculture bare_ground haze primary
train_24912,haze primary
train_24924,haze primary
train_24926,haze primary road water
train_24927,haze primary
train_24940,haze primary water
train_24946,agriculture habitation haze primary road
train_25000,haze primary
train_25003,haze primary water
train_25009,haze primary
train_25024,haze primary water
train_25090,haze primary
train_25092,agriculture haze primary road water
train_25102,agriculture cultivation haze primary
train_25104,haze primary
train_25143,cultivation haze primary slash_burn
train_25156,haze primary
train_25229,agriculture haze primary
train_25251,agriculture bare_ground haze primary
train_25267,haze primary water
train_25279,haze primary
train_25282,agriculture haze primary road
train_25299,haze primary
train_25349,haze primary
train_25402,haze primary
train_25403,agriculture haze primary water
train_25405,haze primary
train_25413,haze primary
train_25447,agriculture habitation haze primary
train_25448,haze primary
train_25469,haze primary
train_25508,agriculture haze primary road
train_25512,agriculture haze primary road
train_25520,haze primary
train_25537,haze primary
train_25542,haze primary
train_25569,haze primary
train_25581,agriculture cultivation haze primary water
train_25600,haze primary water
train_25603,agriculture cultivation haze primary
train_25605,agriculture haze primary
train_25616,agriculture cultivation haze primary water
train_25700,agriculture cultivation habitation haze primary road
train_25707,agriculture cultivation haze primary
train_25773,haze primary
train_25777,agriculture cultivation haze primary
train_25822,agriculture haze primary
train_25847,haze primary road
train_25854,haze primary
train_25860,haze primary
train_25861,haze primary
train_25896,haze primary water
train_25899,haze primary
train_25901,agriculture haze primary road
train_25907,haze primary water
train_25919,haze primary
train_25958,haze primary
train_25965,haze primary
train_25970,agriculture haze primary
train_25984,agriculture habitation haze primary road
train_25987,agriculture cultivation habitation haze primary road
train_25994,agriculture cultivation haze primary
train_26018,agriculture haze primary water
train_26023,haze primary
train_26027,agriculture haze primary water
train_26066,cultivation haze primary
train_26069,haze primary
train_26073,haze primary
train_26075,haze primary
train_26100,haze primary
train_26115,haze primary water
train_26130,haze primary water
train_26134,haze primary
train_26146,agriculture haze primary water
train_26148,agriculture haze primary water
train_26152,agriculture haze primary road
train_26170,haze primary
train_26197,haze primary
train_26201,haze primary
train_26217,haze primary
train_26233,haze primary
train_26250,haze primary
train_26288,haze primary
train_26344,haze primary
train_26357,agriculture habitation haze primary road
train_26385,haze primary
train_26407,haze primary
train_26414,haze primary
train_26418,haze primary
train_26422,cultivation haze primary
train_26427,haze primary water
train_26433,agriculture haze primary
train_26444,agriculture haze primary road
train_26455,agriculture haze primary
train_26468,haze primary
train_26544,haze primary
train_26566,agriculture haze primary road
train_26588,haze primary road water
train_26591,haze primary
train_26598,haze primary
train_26599,haze primary
train_26613,haze primary
train_26622,haze primary
train_26688,habitation haze primary water
train_26699,haze primary water
train_26715,agriculture haze primary road
train_26717,haze primary road
train_26729,haze primary
train_26730,haze primary
train_26740,haze primary
train_26747,haze primary
train_26757,haze primary water
train_26820,haze primary road water
train_26827,haze primary
train_26832,haze primary road water
train_26838,haze primary
train_26856,haze primary
train_26862,haze primary
train_26880,agriculture habitation haze primary road
train_26885,haze primary
train_26886,agriculture haze primary
train_26905,haze primary road water
train_26914,agriculture haze primary
train_26927,haze primary
train_26938,haze primary water
train_26975,agriculture haze primary
train_26977,haze primary
train_26981,haze primary
train_27003,cultivation haze primary water
train_27030,haze water
train_27046,haze primary
train_27068,haze primary
train_27075,agriculture haze primary road
train_27076,haze primary
train_27099,haze primary
train_27112,haze primary
train_27127,haze primary
train_27143,haze primary
train_27150,haze primary
train_27171,agriculture haze primary road
train_27178,haze primary
train_27190,cultivation haze primary
train_27205,haze primary
train_27217,agriculture haze primary road
train_27219,haze primary
train_27238,haze primary
train_27243,habitation haze primary road water
train_27264,agriculture haze primary water
train_27271,haze primary water
train_27289,haze primary
train_27299,agriculture haze primary road water
train_27322,haze primary
train_27343,agriculture haze primary
train_27385,agriculture haze primary water
train_27394,haze primary
train_27402,cultivation habitation haze primary water
train_27417,haze primary water
train_27425,agriculture haze road
train_27471,haze primary
train_27509,haze primary
train_27565,agriculture cultivation haze primary
train_27604,haze primary
train_27607,habitation haze primary water
train_27620,haze primary water
train_27665,haze primary
train_27696,haze primary
train_27706,haze primary
train_27720,agriculture haze primary road
train_27748,agriculture habitation haze primary road
train_27760,haze primary
train_27767,habitation haze primary water
train_27773,habitation haze primary road
train_27779,haze primary
train_27824,agriculture haze primary road
train_27867,agriculture cultivation haze primary
train_27880,haze primary
train_27893,haze primary
train_27910,haze primary
train_27930,haze primary
train_27959,haze primary
train_27985,haze primary
train_28005,haze primary
train_28011,agriculture haze primary
train_28013,agriculture haze primary
train_28029,haze primary
train_28030,cultivation haze primary
train_28050,haze primary
train_28084,agriculture cultivation haze primary road
train_28107,haze primary road water
train_28126,agriculture haze primary road water
train_28155,agriculture habitation haze primary road
train_28199,cultivation haze primary
train_28204,haze primary water
train_28213,agriculture haze primary
train_28216,haze primary
train_28220,haze primary
train_28262,haze primary water
train_28275,agriculture haze primary road
train_28286,agriculture habitation haze primary road
train_28295,haze primary water
train_28296,haze primary
train_28303,haze primary
train_28311,cultivation haze primary water
train_28336,haze primary
train_28374,haze primary
train_28411,bare_ground haze
train_28414,haze primary
train_28460,agriculture cultivation haze primary water
train_28471,haze primary
train_28480,haze primary water
train_28491,agriculture habitation haze primary road
train_28546,haze primary water
train_28582,haze primary
train_28584,agriculture haze primary road
train_28586,haze primary
train_28590,haze primary
train_28604,haze primary
train_28609,haze primary water
train_28610,haze primary
train_28632,haze primary
train_28635,haze primary
train_28640,haze primary
train_28651,haze primary
train_28660,haze primary
train_28661,haze primary
train_28676,haze primary
train_28698,haze primary
train_28699,haze primary
train_28704,haze primary
train_28722,haze primary water
train_28729,haze primary
train_28736,haze primary
train_28740,haze primary
train_28756,haze primary
train_28761,agriculture habitation haze primary road
train_28772,haze primary
train_28774,haze primary
train_28784,haze primary
train_28786,haze primary
train_28791,haze primary
train_28802,haze primary
train_28822,haze primary
train_28827,haze primary
train_28858,agriculture haze primary road
train_28859,agriculture haze primary road water
train_28866,haze primary water
train_28870,haze primary
train_28892,haze primary
train_28905,haze primary
train_28912,haze primary
train_28933,agriculture haze primary road
train_28938,haze primary
train_28942,haze primary
train_28979,agriculture haze primary
train_28984,cultivation haze primary
train_28995,haze primary
train_29013,haze primary water
train_29019,cultivation haze primary water
train_29058,haze primary
train_29094,agriculture haze primary water
train_29103,haze primary
train_29112,haze primary water
train_29135,haze primary
train_29144,haze primary water
train_29148,agriculture habitation haze primary water
train_29178,haze primary road water
train_29184,agriculture haze primary road
train_29193,haze primary water
train_29197,haze primary
train_29218,haze primary
train_29226,agriculture habitation haze primary road water
train_29258,haze primary
train_29261,haze primary
train_29263,haze primary
train_29286,haze primary water
train_29305,agriculture haze primary water
train_29321,haze primary
train_29334,haze primary road
train_29371,haze primary water
train_29376,haze primary
train_29389,bare_ground haze
train_29418,haze primary road water
train_29423,haze primary water
train_29434,haze primary
train_29460,agriculture haze primary road water
train_29483,haze primary road water
train_29506,haze primary
train_29510,haze primary
train_29532,haze primary
train_29556,agriculture haze primary water
train_29577,haze primary road water
train_29586,haze primary water
train_29599,haze primary
train_29608,agriculture habitation haze primary road
train_29615,haze primary
train_29623,haze primary
train_29628,habitation haze primary water
train_29632,haze primary
train_29644,haze primary
train_29647,haze primary
train_29648,haze primary
train_29685,haze primary
train_29708,agriculture cultivation haze primary
train_29709,haze primary
train_29747,haze primary
train_29764,cultivation haze primary
train_29765,agriculture cultivation haze primary
train_29773,haze primary
train_29787,haze primary
train_29790,cultivation haze primary
train_29812,agriculture haze primary road
train_29817,haze primary
train_29835,agriculture cultivation haze primary road
train_29839,haze primary water
train_29868,haze primary
train_29887,haze primary
train_29916,agriculture habitation haze primary road
train_29939,haze primary
train_29986,haze primary
train_29993,haze primary
train_29997,haze primary water
train_30006,agriculture haze primary road
train_30015,haze primary
train_30038,agriculture haze primary
train_30047,haze primary
train_30051,haze primary
train_30052,agriculture haze primary
train_30066,agriculture haze primary road
train_30099,haze primary
train_30135,haze primary
train_30153,haze primary
train_30181,haze primary
train_30183,haze primary
train_30190,haze primary road water
train_30191,haze primary water
train_30201,haze primary water
train_30204,haze primary
train_30205,haze primary
train_30209,agriculture haze primary water
train_30214,haze primary
train_30221,haze primary
train_30235,haze primary
train_30258,agriculture haze primary road
train_30268,haze primary water
train_30272,haze primary
train_30306,bare_ground haze primary
train_30307,haze primary
train_30341,haze primary
train_30344,haze primary water
train_30345,agriculture habitation haze primary
train_30357,agriculture haze primary road
train_30366,haze primary water
train_30373,haze primary
train_30398,haze primary
train_30425,haze primary
train_30432,haze primary
train_30463,agriculture cultivation haze primary water
train_30478,haze primary water
train_30495,haze primary
train_30499,agriculture cultivation haze primary road
train_30524,haze primary water
train_30530,haze primary
train_30533,haze primary
train_30544,habitation haze primary road water
train_30550,haze primary water
train_30575,agriculture cultivation haze primary road
train_30589,haze primary
train_30596,haze primary
train_30598,haze primary
train_30609,haze primary
train_30619,haze primary
train_30633,agriculture haze primary
train_30641,haze primary water
train_30644,haze primary
train_30661,haze primary
train_30665,haze primary
train_30673,haze primary water
train_30681,haze primary
train_30683,habitation haze primary water
train_30699,haze primary
train_30727,agriculture haze primary road
train_30757,haze primary water
train_30761,haze primary
train_30765,haze primary road water
train_30776,agriculture haze primary
train_30806,haze primary
train_30808,haze primary
train_30815,haze primary water
train_30820,agriculture cultivation habitation haze primary road
train_30836,haze primary
train_30844,agriculture haze primary road
train_30848,haze primary
train_30879,haze primary
train_30889,haze water
train_30916,haze primary
train_30924,haze primary
train_30940,haze primary
train_30954,haze primary
train_30961,agriculture bare_ground haze primary
train_30970,haze primary water
train_31002,agriculture haze primary
train_31007,haze primary
train_31013,haze primary water
train_31015,haze primary
train_31020,haze primary
train_31034,haze primary water
train_31047,haze primary water
train_31050,haze primary
train_31056,haze primary
train_31066,haze primary
train_31091,haze primary
train_31109,agriculture haze primary
train_31153,haze primary
train_31163,haze primary
train_31180,haze primary
train_31188,haze primary
train_31198,haze primary
train_31205,haze primary road
train_31215,haze primary
train_31235,habitation haze primary water
train_31274,haze primary
train_31325,haze primary road water
train_31331,haze primary
train_31333,agriculture haze primary
train_31352,haze primary
train_31354,agriculture habitation haze primary
train_31357,agriculture haze primary
train_31431,haze primary
train_31458,haze primary
train_31474,agriculture habitation haze primary road
train_31494,agriculture haze primary road water
train_31528,agriculture haze primary water
train_31531,haze primary
train_31537,haze primary
train_31552,haze primary
train_31553,haze primary
train_31586,agriculture haze primary
train_31593,haze primary
train_31610,haze primary
train_31614,agriculture habitation haze primary road
train_31626,haze primary
train_31631,haze primary
train_31640,bare_ground haze primary
train_31641,haze primary
train_31645,haze primary
train_31688,agriculture haze primary water
train_31694,agriculture haze primary water
train_31710,haze primary
train_31715,agriculture habitation haze primary road
train_31760,haze primary
train_31762,haze primary
train_31780,haze primary
train_31803,haze primary
train_31829,haze primary
train_31844,haze primary road
train_31852,agriculture cultivation haze primary
train_31863,haze primary water
train_31876,haze primary
train_31883,haze primary
train_31884,haze primary
train_31897,habitation haze primary water
train_31898,agriculture haze primary water
train_31900,haze primary
train_31904,agriculture bare_ground haze primary water
train_31934,haze water
train_31949,haze primary
train_31958,haze primary
train_31960,haze primary
train_31971,haze primary
train_32008,haze primary
train_32022,haze primary
train_32029,haze primary
train_32042,haze primary
train_32048,haze primary water
train_32076,haze primary
train_32082,haze primary
train_32091,haze primary
train_32107,haze primary
train_32132,haze primary water
train_32133,haze primary
train_32135,haze primary
train_32201,haze primary water
train_32207,haze primary
train_32210,haze primary
train_32213,haze primary
train_32224,haze primary
train_32226,haze primary
train_32229,haze primary
train_32248,agriculture haze primary road
train_32273,haze primary
train_32276,haze primary
train_32282,haze primary
train_32305,haze primary
train_32321,haze primary
train_32333,haze primary water
train_32343,agriculture haze primary
train_32345,agriculture cultivation haze primary
train_32349,haze primary
train_32352,haze primary water
train_32362,haze primary
train_32366,haze primary water
train_32424,haze primary
train_32429,haze primary
train_32436,haze primary
train_32446,agriculture bare_ground habitation haze primary road
train_32453,haze primary
train_32469,agriculture cultivation haze primary road
train_32499,agriculture haze primary
train_32500,agriculture cultivation habitation haze primary road
train_32508,haze primary water
train_32524,agriculture haze primary
train_32525,agriculture cultivation haze primary
train_32582,haze primary
train_32595,haze primary
train_32608,haze primary
train_32622,haze primary
train_32625,haze primary water
train_32646,agriculture haze primary water
train_32671,haze primary
train_32701,haze primary
train_32705,agriculture cultivation haze primary
train_32712,haze primary
train_32776,haze primary
train_32787,agriculture haze primary
train_32797,haze primary
train_32812,haze primary
train_32814,haze primary
train_32836,agriculture cultivation haze primary
train_32839,haze primary
train_32843,haze primary
train_32847,agriculture cultivation haze primary
train_32861,haze primary
train_32898,agriculture haze primary
train_32906,haze primary
train_32920,haze primary
train_32929,haze primary water
train_32938,haze primary
train_32969,haze primary
train_32986,haze primary
train_32988,haze primary
train_33007,haze primary
train_33008,haze primary water
train_33012,haze primary
train_33069,bare_ground haze primary water
train_33081,haze primary
train_33090,haze primary
train_33114,haze primary
train_33120,haze primary
train_33154,haze primary
train_33204,haze primary
train_33205,haze primary
train_33218,haze primary water
train_33228,bare_ground habitation haze primary road
train_33289,haze primary
train_33300,haze primary
train_33312,haze primary
train_33329,agriculture haze
train_33342,haze primary road
train_33343,haze primary
train_33351,haze primary
train_33381,haze primary water
train_33389,haze primary
train_33394,haze primary
train_33403,haze primary
train_33424,haze primary
train_33449,haze primary
train_33452,cultivation habitation haze primary road water
train_33457,haze primary water
train_33502,haze primary
train_33506,agriculture haze primary
train_33535,haze primary
train_33538,agriculture haze primary road
train_33540,agriculture cultivation haze primary
train_33563,haze primary
train_33586,haze primary road
train_33669,haze primary road water
train_33692,haze primary
train_33708,agriculture haze primary road
train_33720,haze primary
train_33732,haze primary
train_33765,haze primary
train_33811,haze primary
train_33828,haze primary
train_33830,haze primary
train_33833,haze primary
train_33835,agriculture haze primary road
train_33840,haze primary
train_33860,agriculture habitation haze primary road water
train_33867,haze primary
train_33868,haze primary
train_33882,agriculture haze primary water
train_33883,haze primary
train_33891,agriculture haze primary road water
train_33899,haze primary
train_33901,haze primary
train_33905,agriculture cultivation habitation haze primary
train_33906,haze primary
train_33914,agriculture haze primary road
train_33922,agriculture haze primary
train_33997,haze primary
train_34054,haze primary
train_34059,haze primary
train_34068,agriculture haze primary
train_34098,agriculture cultivation haze primary
train_34101,haze primary
train_34105,haze primary road water
train_34119,haze primary
train_34136,haze primary
train_34147,haze primary water
train_34187,cultivation haze primary
train_34217,haze primary
train_34265,habitation haze primary road
train_34302,haze primary
train_34331,haze primary water
train_34337,haze primary water
train_34342,haze primary
train_34351,agriculture habitation haze primary
train_34354,haze primary
train_34378,agriculture haze primary water
train_34383,bare_ground haze primary
train_34419,haze primary water
train_34428,agriculture cultivation habitation haze primary
train_34436,agriculture haze primary road
train_34441,haze primary
train_34445,haze primary
train_34501,haze primary
train_34509,haze primary
train_34510,agriculture cultivation haze primary
train_34514,haze primary water
train_34517,haze primary
train_34532,bare_ground haze primary
train_34540,bare_ground haze primary
train_34542,agriculture haze primary water
train_34546,haze primary
train_34560,agriculture haze primary road
train_34561,agriculture haze primary
train_34584,haze primary
train_34593,haze primary
train_34596,haze primary
train_34615,agriculture haze primary water
train_34617,agriculture haze primary road
train_34630,haze primary
train_34668,haze primary road
train_34673,agriculture cultivation haze primary road
train_34693,haze primary water
train_34698,haze primary water
train_34700,agriculture haze primary
train_34731,haze primary
train_34741,haze primary
train_34759,agriculture haze primary water
train_34761,haze primary
train_34784,haze primary water
train_34792,haze primary water
train_34833,haze primary road
train_34838,haze primary
train_34848,haze primary
train_34886,agriculture habitation haze primary road
train_34889,haze primary road water
train_34914,haze primary
train_34929,haze primary
train_34941,haze primary
train_34953,agriculture cultivation haze primary road
train_34964,haze primary water
train_34971,haze primary
train_34984,haze primary water
train_34991,agriculture blooming cultivation haze primary
train_34997,haze primary
train_35000,cultivation haze primary slash_burn
train_35015,agriculture cultivation haze primary
train_35025,haze primary water
train_35057,haze primary water
train_35070,haze primary
train_35077,haze primary
train_35094,agriculture haze primary road
train_35129,agriculture cultivation haze primary
train_35147,haze primary
train_35149,haze primary
train_35158,haze primary
