train_10537,partly_cloudy primary
train_10539,partly_cloudy primary
train_10546,partly_cloudy primary
train_10550,partly_cloudy primary
train_10557,cultivation partly_cloudy primary
train_10558,agriculture partly_cloudy primary road water
train_10562,partly_cloudy primary
train_10567,agriculture partly_cloudy primary road
train_10570,agriculture partly_cloudy primary road
train_10575,partly_cloudy primary road
train_10578,partly_cloudy primary
train_10580,agriculture partly_cloudy primary
train_10587,partly_cloudy primary water
train_10588,partly_cloudy primary water
train_10591,agriculture partly_cloudy primary water
train_10592,agriculture habitation partly_cloudy primary water
train_10594,agriculture habitation partly_cloudy primary road water
train_10619,partly_cloudy primary
train_10620,partly_cloudy primary
train_10622,agriculture cultivation partly_cloudy primary water
train_10625,partly_cloudy primary
train_10630,partly_cloudy primary
train_10637,partly_cloudy primary
train_10639,partly_cloudy primary
train_10640,agriculture cultivation partly_cloudy primary
train_10656,partly_cloudy primary
train_10670,agriculture cultivation partly_cloudy primary
train_10671,partly_cloudy primary road
train_10675,partly_cloudy primary road water
train_10676,agriculture partly_cloudy primary
train_10680,partly_cloudy primary
train_10685,agriculture cultivation partly_cloudy primary
train_10689,agriculture partly_cloudy primary road
train_10691,agriculture cultivation partly_cloudy primary
train_10696,cultivation partly_cloudy primary
train_10697,partly_cloudy primary
train_10715,agriculture habitation partly_cloudy primary road
train_10723,partly_cloudy primary
train_10729,partly_cloudy primary
train_10736,agriculture partly_cloudy primary
train_10740,agriculture partly_cloudy primary road
train_10741,blooming partly_cloudy primary
train_10743,agriculture cultivation partly_cloudy primary
train_10746,partly_cloudy primary
train_10750,partly_cloudy primary road
train_10759,partly_cloudy primary water
train_10763,partly_cloudy primary
train_10766,partly_cloudy primary
train_10772,partly_cloudy primary water
train_10777,agriculture cultivation partly_cloudy primary water
train_10780,partly_cloudy water
train_10781,partly_cloudy primary
train_10790,agriculture partly_cloudy primary
train_10792,agriculture partly_cloudy primary
train_10805,partly_cloudy primary water
train_10808,partly_cloudy primary
train_10824,partly_cloudy primary
train_10830,agriculture partly_cloudy primary road
train_10831,partly_cloudy primary
train_10832,partly_cloudy primary
train_10840,agriculture partly_cloudy primary road
train_10842,agriculture cultivation partly_cloudy primary road water
train_10875,partly_cloudy primary
train_10877,partly_cloudy primary water
train_10880,agriculture cultivation habitation partly_cloudy primary road water
train_10882,partly_cloudy primary
train_10886,bare_ground cultivation partly_cloudy primary
train_10894,partly_cloudy primary road
train_10898,partly_cloudy primary water
train_10926,agriculture partly_cloudy primary water
train_10957,agriculture partly_cloudy
train_10971,partly_cloudy primary road
train_10974,agriculture cultivation partly_cloudy primary water
train_10976,bare_ground habitation partly_cloudy primary
train_10981,partly_cloudy primary
train_10986,partly_cloudy primary
train_10987,partly_cloudy primary
train_10994,partly_cloudy primary
train_11000,partly_cloudy primary
train_11013,partly_cloudy primary water
train_11017,partly_cloudy primary
train_11018,agriculture partly_cloudy primary road water
train_11032,partly_cloudy primary
train_11033,partly_cloudy primary
train_11036,agriculture cultivation partly_cloudy primary road
train_11041,agriculture habitation partly_cloudy primary road
train_11042,partly_cloudy primary
train_11069,agriculture habitation partly_cloudy primary road
train_11073,partly_cloudy primary
train_11077,partly_cloudy water
train_11082,agriculture cultivation partly_cloudy primary water
train_11084,partly_cloudy primary
train_11086,agriculture partly_cloudy primary road water
train_11097,partly_cloudy primary
train_11101,partly_cloudy primary
train_11111,partly_cloudy primary
train_11114,agriculture partly_cloudy primary road
train_11115,partly_cloudy primary
train_11119,partly_cloudy primary
train_11120,partly_cloudy primary
train_11122,partly_cloudy primary water
train_11125,agriculture partly_cloudy primary road
train_11138,partly_cloudy primary
train_11139,agriculture partly_cloudy primary
train_11163,partly_cloudy primary water
train_11166,agriculture partly_cloudy primary
train_11167,partly_cloudy primary road water
train_11174,agriculture partly_cloudy primary water
train_11178,partly_cloudy primary
train_11203,partly_cloudy primary
train_11213,partly_cloudy primary
train_11214,habitation partly_cloudy primary
train_11215,partly_cloudy primary
train_11238,partly_cloudy primary
train_11255,partly_cloudy primary
train_11258,partly_cloudy primary
train_11266,conventional_mine partly_cloudy primary
train_11268,partly_cloudy primary
train_11270,agriculture partly_cloudy primary
train_11276,partly_cloudy primary water
train_11293,partly_cloudy primary road water
train_11297,partly_cloudy primary
train_11304,partly_cloudy primary water
train_11306,partly_cloudy primary
train_11349,partly_cloudy primary road water
train_11355,agriculture habitation partly_cloudy primary road
train_11361,partly_cloudy primary water
train_11365,agriculture partly_cloudy primary
train_11374,partly_cloudy primary
train_11378,habitation partly_cloudy road
train_11387,partly_cloudy primary
train_11394,agriculture partly_cloudy primary road water
train_11402,partly_cloudy primary
train_11404,partly_cloudy primary
train_11407,partly_cloudy primary
train_11419,partly_cloudy primary road water
train_11431,agriculture partly_cloudy primary
train_11434,partly_cloudy primary
train_11437,partly_cloudy primary water
train_11448,partly_cloudy primary
train_11460,partly_cloudy primary
train_11462,agriculture partly_cloudy
train_11466,partly_cloudy primary
train_11487,partly_cloudy primary
train_11493,partly_cloudy primary
train_11494,partly_cloudy primary
train_11495,agriculture partly_cloudy primary road
train_11509,partly_cloudy primary water
train_11513,partly_cloudy primary
train_11519,partly_cloudy primary
train_11521,agriculture partly_cloudy primary road
train_11525,partly_cloudy primary road
train_11529,partly_cloudy primary
train_11533,partly_cloudy primary
train_11539,agriculture partly_cloudy primary
train_11540,agriculture partly_cloudy primary road
train_11550,partly_cloudy primary
train_11551,partly_cloudy primary water
train_11564,agriculture cultivation partly_cloudy primary water
train_11581,partly_cloudy primary
train_11582,partly_cloudy primary
train_11585,agriculture partly_cloudy primary
train_11586,partly_cloudy primary
train_11589,partly_cloudy primary
train_11594,partly_cloudy primary
train_11604,partly_cloudy primary
train_11607,agriculture partly_cloudy primary road water
train_11614,partly_cloudy primary
train_11620,partly_cloudy primary
train_11622,agriculture partly_cloudy primary water
train_11627,partly_cloudy primary water
train_11636,partly_cloudy primary
train_11651,agriculture partly_cloudy road
train_11653,agriculture partly_cloudy primary
train_11657,partly_cloudy primary
train_11662,partly_cloudy primary
train_11667,partly_cloudy primary water
train_11678,partly_cloudy primary
train_11682,agriculture cultivation partly_cloudy primary
train_11685,partly_cloudy primary water
train_11707,agriculture partly_cloudy primary road
train_11715,agriculture cultivation partly_cloudy primary
train_11716,artisinal_mine partly_cloudy primary water
train_11717,partly_cloudy primary
train_11726,partly_cloudy primary
train_11732,partly_cloudy primary
train_11734,partly_cloudy primary
train_11741,partly_cloudy primary
train_11744,partly_cloudy primary
train_11745,partly_cloudy primary
train_11746,agriculture partly_cloudy primary
train_11748,agriculture cultivation partly_cloudy primary road
train_11750,agriculture partly_cloudy primary
train_11755,partly_cloudy primary
train_11763,agriculture partly_cloudy primary
train_11764,partly_cloudy primary
train_11774,partly_cloudy primary
train_11789,agriculture cultivation partly_cloudy primary
train_11791,partly_cloudy primary road
train_11798,partly_cloudy primary
train_11801,agriculture partly_cloudy primary road water
train_11803,agriculture partly_cloudy primary road
train_11804,agriculture partly_cloudy primary
train_11807,agriculture partly_cloudy primary road
train_11808,partly_cloudy primary
train_11810,partly_cloudy primary
train_11811,agriculture cultivation partly_cloudy primary
train_11813,agriculture cultivation partly_cloudy primary
train_11826,agriculture partly_cloudy primary road
train_11842,partly_cloudy primary blow_down
train_11846,partly_cloudy primary
train_11847,partly_cloudy primary
train_11850,agriculture partly_cloudy primary road
train_11851,partly_cloudy primary
train_11859,partly_cloudy primary
train_11860,partly_cloudy primary
train_11863,partly_cloudy primary
train_11887,agriculture partly_cloudy primary
train_11894,partly_cloudy primary
train_11897,agriculture bare_ground partly_cloudy primary road
train_11906,partly_cloudy primary
train_11907,agriculture partly_cloudy primary road water
train_11908,agriculture cultivation habitation partly_cloudy primary road
train_11909,agriculture partly_cloudy primary water
train_11916,agriculture partly_cloudy primary road water
train_11923,agriculture partly_cloudy primary
train_11925,agriculture partly_cloudy primary
train_11931,partly_cloudy primary
train_11932,partly_cloudy primary
train_11945,partly_cloudy primary road
train_11950,agriculture partly_cloudy primary
train_11953,partly_cloudy primary
train_11957,partly_cloudy primary
train_11959,agriculture cultivation habitation partly_cloudy primary road
train_11964,partly_cloudy primary
train_11968,agriculture partly_cloudy primary
train_11976,agriculture habitation partly_cloudy primary road
train_11978,agriculture cultivation partly_cloudy primary
train_11985,partly_cloudy primary road water
train_11991,partly_cloudy primary
train_12006,agriculture partly_cloudy primary
train_12011,partly_cloudy primary
train_12019,agriculture partly_cloudy primary
train_12023,agriculture cultivation partly_cloudy primary
train_12029,partly_cloudy primary
train_12036,agriculture habitation partly_cloudy primary water
train_12041,partly_cloudy primary
train_12043,agriculture partly_cloudy primary
train_12050,partly_cloudy primary
train_12051,partly_cloudy primary
train_12052,agriculture cultivation partly_cloudy primary
train_12053,partly_cloudy primary
train_12056,agriculture habitation partly_cloudy primary road
train_12059,agriculture partly_cloudy primary
train_12065,agriculture partly_cloudy water
train_12067,partly_cloudy primary
train_12069,partly_cloudy primary water
train_12070,partly_cloudy primary
train_12071,partly_cloudy primary water
train_12073,partly_cloudy primary
train_12090,partly_cloudy primary
train_12093,partly_cloudy primary
train_12117,partly_cloudy primary
train_12128,agriculture partly_cloudy primary water
train_12134,partly_cloudy primary water
train_12140,partly_cloudy primary
train_12146,partly_cloudy primary water
train_12147,agriculture partly_cloudy primary road water
train_12151,agriculture partly_cloudy primary
train_12154,partly_cloudy primary
train_12162,partly_cloudy primary water
train_12171,cultivation partly_cloudy primary
train_12177,cultivation partly_cloudy primary
train_12179,partly_cloudy primary
train_12180,agriculture partly_cloudy primary road water
train_12181,agriculture cultivation partly_cloudy primary
train_12183,agriculture partly_cloudy primary road water
train_12193,agriculture cultivation partly_cloudy primary road
train_12199,partly_cloudy primary
train_12201,partly_cloudy primary road
train_12206,agriculture partly_cloudy primary water
train_12207,agriculture cultivation partly_cloudy primary
train_12209,agriculture cultivation partly_cloudy primary road
train_12214,partly_cloudy primary
train_12216,partly_cloudy primary water
train_12217,agriculture habitation partly_cloudy primary road
train_12219,agriculture cultivation partly_cloudy primary
train_12221,agriculture partly_cloudy primary
train_12228,agriculture partly_cloudy primary road
train_12233,agriculture partly_cloudy primary
train_12253,partly_cloudy primary
train_12260,partly_cloudy primary
train_12264,agriculture partly_cloudy primary
train_12274,partly_cloudy primary
train_12280,agriculture partly_cloudy primary road
train_12291,agriculture habitation partly_cloudy road
train_12293,partly_cloudy primary
train_12297,agriculture partly_cloudy primary water
train_12299,agriculture partly_cloudy primary
train_12304,partly_cloudy primary
train_12310,partly_cloudy primary
train_12312,agriculture partly_cloudy primary
train_12319,agriculture partly_cloudy primary
train_12321,partly_cloudy primary
train_12334,partly_cloudy primary
train_12341,partly_cloudy primary
train_12344,partly_cloudy primary
train_12349,partly_cloudy primary water
train_12352,conventional_mine partly_cloudy primary road
train_12363,partly_cloudy water
train_12366,cultivation partly_cloudy primary
train_12374,partly_cloudy primary
train_12376,partly_cloudy primary road
train_12382,agriculture partly_cloudy water
train_12384,partly_cloudy primary
train_12390,agriculture partly_cloudy primary
train_12391,partly_cloudy water
train_12397,partly_cloudy primary
train_12401,partly_cloudy primary water
train_12404,agriculture partly_cloudy primary
train_12405,partly_cloudy primary
train_12409,partly_cloudy primary
train_12410,partly_cloudy primary water
train_12412,agriculture partly_cloudy primary
train_12418,agriculture partly_cloudy primary
train_12419,partly_cloudy primary
train_12422,agriculture partly_cloudy primary road
train_12428,partly_cloudy primary
train_12429,agriculture partly_cloudy primary
train_12434,partly_cloudy primary
train_12435,partly_cloudy primary
train_12443,partly_cloudy primary
train_12453,agriculture cultivation partly_cloudy primary
train_12461,partly_cloudy primary
train_12465,agriculture partly_cloudy primary
train_12466,agriculture partly_cloudy primary
train_12467,partly_cloudy primary
train_12468,partly_cloudy primary
train_12471,partly_cloudy primary
train_12478,agriculture partly_cloudy primary
train_12486,partly_cloudy primary
train_12487,partly_cloudy primary
train_12490,agriculture partly_cloudy primary
train_12493,partly_cloudy primary
train_12494,agriculture partly_cloudy primary
train_12496,agriculture partly_cloudy primary
train_12514,partly_cloudy primary
train_12534,partly_cloudy primary
train_12535,partly_cloudy primary water
train_12538,partly_cloudy primary
train_12544,partly_cloudy primary water
train_12546,partly_cloudy primary
train_12548,partly_cloudy primary road water
train_12549,agriculture partly_cloudy primary road
train_12555,partly_cloudy primary
train_12561,partly_cloudy primary
train_12565,partly_cloudy primary water
train_12568,partly_cloudy primary
train_12573,agriculture partly_cloudy primary
train_12578,bare_ground partly_cloudy primary road
train_12587,agriculture cultivation partly_cloudy primary
train_12588,partly_cloudy primary
train_12591,partly_cloudy primary
train_12612,partly_cloudy primary
train_12613,partly_cloudy primary water
train_12621,partly_cloudy primary
train_12628,partly_cloudy primary
train_12635,partly_cloudy primary
train_12637,partly_cloudy primary
train_12643,partly_cloudy primary water
train_12649,partly_cloudy primary
train_12650,partly_cloudy primary
train_12655,partly_cloudy primary
train_12656,agriculture partly_cloudy primary road
train_12659,agriculture habitation partly_cloudy primary road
train_12661,agriculture cultivation partly_cloudy primary slash_burn
train_12665,partly_cloudy primary
train_12668,agriculture cultivation partly_cloudy primary
train_12672,partly_cloudy primary
train_12676,partly_cloudy primary
train_12678,partly_cloudy primary water
train_12685,agriculture partly_cloudy primary road
train_12687,partly_cloudy primary
train_12689,agriculture partly_cloudy primary
train_12691,agriculture partly_cloudy primary road
train_12695,agriculture partly_cloudy primary road water
train_12696,partly_cloudy primary
train_12702,partly_cloudy primary water
train_12723,partly_cloudy primary water
train_12726,partly_cloudy primary selective_logging water
train_12733,partly_cloudy primary
train_12735,partly_cloudy primary
train_12739,partly_cloudy primary
train_12744,partly_cloudy primary
train_12745,partly_cloudy primary
train_12749,partly_cloudy primary road
train_12754,agriculture partly_cloudy primary
train_12762,bare_ground partly_cloudy primary water
train_12780,partly_cloudy primary water
train_12786,bare_ground partly_cloudy primary slash_burn
train_12787,partly_cloudy primary
train_12796,partly_cloudy primary
train_12802,partly_cloudy primary water
train_12808,agriculture partly_cloudy primary
train_12817,partly_cloudy primary
train_12818,partly_cloudy primary
train_12819,agriculture partly_cloudy primary road
train_12837,partly_cloudy primary
train_12854,agriculture partly_cloudy primary
train_12869,agriculture cultivation partly_cloudy primary
train_12875,partly_cloudy primary
train_12892,partly_cloudy primary
train_12903,partly_cloudy primary
train_12905,partly_cloudy primary
train_12913,partly_cloudy primary
train_12919,partly_cloudy primary
train_12920,partly_cloudy primary
train_12921,partly_cloudy primary
train_12926,agriculture partly_cloudy primary
train_12929,agriculture partly_cloudy primary water
train_12931,partly_cloudy primary
train_12933,partly_cloudy primary water
train_12934,agriculture partly_cloudy primary road water
train_12950,partly_cloudy primary
train_12952,partly_cloudy primary
train_12959,partly_cloudy primary road water
train_12971,agriculture partly_cloudy primary water
train_12981,agriculture cultivation partly_cloudy primary water
train_12987,partly_cloudy primary
train_12991,partly_cloudy primary
train_12993,agriculture partly_cloudy primary water
train_12997,agriculture cultivation partly_cloudy primary
train_13000,partly_cloudy primary
train_13002,partly_cloudy primary
train_13004,agriculture partly_cloudy primary
train_13008,partly_cloudy primary
train_13010,partly_cloudy primary
train_13015,agriculture partly_cloudy primary
train_13020,agriculture partly_cloudy primary road water
train_13024,agriculture partly_cloudy primary
train_13028,partly_cloudy primary
train_13031,agriculture partly_cloudy primary water
train_13032,partly_cloudy primary
train_13041,agriculture partly_cloudy primary
train_13045,partly_cloudy primary
train_13051,agriculture partly_cloudy primary road
train_13057,partly_cloudy primary
train_13070,agriculture partly_cloudy
train_13071,agriculture cultivation habitation partly_cloudy primary
train_13073,partly_cloudy primary
train_13075,partly_cloudy primary
train_13076,agriculture cultivation partly_cloudy primary road
train_13084,partly_cloudy primary
train_13089,partly_cloudy primary
train_13091,partly_cloudy primary
train_13094,partly_cloudy primary water
train_13120,partly_cloudy primary road water
train_13123,bare_ground partly_cloudy primary
train_13136,partly_cloudy primary
train_13143,agriculture partly_cloudy primary road water
train_13181,partly_cloudy primary
train_13196,partly_cloudy primary
train_13198,agriculture partly_cloudy primary
train_13202,partly_cloudy primary
train_13207,partly_cloudy primary
train_13228,partly_cloudy primary
train_13229,agriculture cultivation habitation partly_cloudy primary
train_13231,agriculture partly_cloudy primary
train_13235,partly_cloudy primary
train_13241,partly_cloudy primary
train_13242,partly_cloudy primary
train_13249,partly_cloudy primary
train_13253,agriculture partly_cloudy primary
train_13280,agriculture partly_cloudy primary water
train_13283,partly_cloudy primary
train_13286,agriculture cultivation partly_cloudy primary road
train_13298,partly_cloudy primary
train_13306,agriculture cultivation partly_cloudy primary
train_13311,partly_cloudy primary
train_13314,partly_cloudy primary
train_13318,agriculture partly_cloudy primary road
train_13324,agriculture partly_cloudy primary
train_13332,agriculture cultivation partly_cloudy primary
train_13335,partly_cloudy primary
train_13340,agriculture partly_cloudy primary
train_13361,partly_cloudy primary
train_13368,partly_cloudy primary water
train_13371,partly_cloudy primary
train_13373,agriculture habitation partly_cloudy primary road
train_13390,partly_cloudy primary
train_13400,partly_cloudy primary water
train_13418,partly_cloudy primary
train_13419,partly_cloudy primary
train_13427,partly_cloudy primary
train_13435,agriculture cultivation partly_cloudy primary
train_13437,partly_cloudy primary
train_13440,agriculture partly_cloudy primary road
train_13441,partly_cloudy primary water
train_13444,partly_cloudy primary
train_13445,partly_cloudy primary
train_13463,agriculture partly_cloudy primary road
train_13470,partly_cloudy primary
train_13483,partly_cloudy primary
train_13493,agriculture partly_cloudy primary
train_13494,cultivation partly_cloudy primary water
train_13498,partly_cloudy primary
train_13505,partly_cloudy primary
train_13506,agriculture cultivation partly_cloudy primary
train_13507,partly_cloudy primary
train_13511,agriculture partly_cloudy primary road
train_13512,agriculture partly_cloudy primary
train_13521,partly_cloudy primary
train_13532,partly_cloudy primary
train_13533,partly_cloudy primary
train_13544,agriculture cultivation partly_cloudy primary
train_13547,agriculture partly_cloudy primary
train_13548,partly_cloudy primary water
train_13552,partly_cloudy primary
train_13553,agriculture partly_cloudy primary road
train_13559,agriculture partly_cloudy primary slash_burn
train_13564,partly_cloudy primary
train_13566,partly_cloudy primary
train_13570,partly_cloudy primary water
train_13578,partly_cloudy primary
train_13582,agriculture cultivation partly_cloudy primary road
train_13584,partly_cloudy primary
train_13589,bare_ground cultivation partly_cloudy primary
train_13600,partly_cloudy primary
train_13614,partly_cloudy primary
train_13624,partly_cloudy primary
train_13629,agriculture habitation partly_cloudy primary road
train_13643,partly_cloudy primary
train_13653,partly_cloudy primary water
train_13665,agriculture partly_cloudy primary
train_13669,partly_cloudy primary
train_13671,partly_cloudy primary water
train_13677,partly_cloudy primary water
train_13678,partly_cloudy primary
train_13680,partly_cloudy primary
train_13688,partly_cloudy primary
train_13689,agriculture partly_cloudy primary road
train_13693,partly_cloudy primary
train_13695,agriculture partly_cloudy water
train_13698,partly_cloudy water
train_13699,partly_cloudy primary water
train_13711,partly_cloudy primary
train_13738,bare_ground partly_cloudy primary
train_13739,agriculture partly_cloudy primary
train_13745,partly_cloudy primary
train_13746,partly_cloudy primary
train_13748,agriculture cultivation cultivation habitation partly_cloudy primary road
train_13756,partly_cloudy primary
train_13773,partly_cloudy primary road water
train_13789,partly_cloudy primary
train_13793,agriculture partly_cloudy primary
train_13794,partly_cloudy primary
train_13798,agriculture partly_cloudy primary road
train_13804,agriculture partly_cloudy primary
train_13813,partly_cloudy primary road
train_13814,partly_cloudy primary
train_13815,partly_cloudy primary road water
train_13822,partly_cloudy primary
train_13823,agriculture partly_cloudy primary road
train_13824,partly_cloudy primary
train_13825,partly_cloudy primary
train_13834,partly_cloudy primary water
train_13835,partly_cloudy primary
train_13842,partly_cloudy primary
train_13843,agriculture partly_cloudy primary
train_13851,agriculture cultivation partly_cloudy primary road water
train_13866,agriculture partly_cloudy primary
train_13869,agriculture partly_cloudy primary road
train_13872,agriculture partly_cloudy primary road water
train_13873,agriculture partly_cloudy primary
train_13876,partly_cloudy primary
train_13882,partly_cloudy primary
train_13885,partly_cloudy primary
train_13890,agriculture partly_cloudy primary road
train_13902,partly_cloudy primary
train_13906,partly_cloudy primary water
train_13910,partly_cloudy water
train_13922,agriculture partly_cloudy primary
train_13923,agriculture partly_cloudy primary road
train_13926,partly_cloudy primary
train_13928,agriculture cultivation habitation partly_cloudy primary road
train_13930,agriculture cultivation habitation partly_cloudy primary
train_13941,partly_cloudy primary water
train_13956,cultivation partly_cloudy primary
train_13967,agriculture partly_cloudy primary
train_13977,partly_cloudy primary
train_13978,partly_cloudy primary
train_13992,partly_cloudy primary
train_14003,partly_cloudy primary
train_14010,partly_cloudy primary
train_14017,partly_cloudy primary
train_14021,agriculture partly_cloudy primary road
train_14029,partly_cloudy primary
train_14035,partly_cloudy primary
train_14038,partly_cloudy primary
train_14048,agriculture cultivation partly_cloudy primary
train_14052,partly_cloudy primary
train_14053,agriculture habitation partly_cloudy primary
train_14058,partly_cloudy primary water
train_14070,partly_cloudy primary
train_14077,partly_cloudy primary
train_14083,partly_cloudy primary
train_14084,partly_cloudy primary
train_14087,partly_cloudy primary
train_14092,partly_cloudy primary
train_14095,bare_ground partly_cloudy primary road
train_14102,agriculture cultivation partly_cloudy primary
train_14105,partly_cloudy primary
train_14106,agriculture partly_cloudy primary road water
train_14108,agriculture partly_cloudy primary water
train_14110,partly_cloudy primary
train_14115,agriculture cultivation partly_cloudy primary
train_14120,partly_cloudy primary
train_14126,agriculture partly_cloudy primary water
train_14129,agriculture cultivation partly_cloudy primary
train_14131,partly_cloudy primary
train_14135,partly_cloudy primary
train_14138,partly_cloudy primary
train_14158,partly_cloudy primary
train_14164,agriculture partly_cloudy primary
train_14167,partly_cloudy primary
train_14168,partly_cloudy primary
train_14169,partly_cloudy primary water
train_14177,partly_cloudy primary
train_14184,agriculture partly_cloudy primary
train_14187,partly_cloudy primary
train_14189,partly_cloudy primary
train_14192,agriculture partly_cloudy primary road
train_14194,agriculture partly_cloudy primary
train_14195,partly_cloudy primary water
train_14204,agriculture partly_cloudy primary water
train_14205,partly_cloudy primary water
train_14206,agriculture cultivation partly_cloudy primary
train_14219,agriculture habitation partly_cloudy primary water
train_14242,partly_cloudy primary
train_14245,partly_cloudy primary
train_14246,partly_cloudy primary
train_14248,partly_cloudy primary
train_14252,partly_cloudy primary
train_14260,partly_cloudy primary
train_14266,partly_cloudy primary water
train_14269,agriculture partly_cloudy primary road
train_14271,partly_cloudy primary
train_14274,partly_cloudy primary
train_14275,partly_cloudy primary water
train_14285,habitation partly_cloudy primary road
train_14296,agriculture partly_cloudy primary
train_14310,partly_cloudy primary
train_14313,partly_cloudy primary
train_14321,agriculture partly_cloudy primary road water
train_14323,agriculture bare_ground partly_cloudy primary
train_14326,partly_cloudy primary
train_14330,partly_cloudy primary
train_14341,agriculture partly_cloudy primary road
train_14345,partly_cloudy primary
train_14347,habitation partly_cloudy primary road
train_14350,agriculture partly_cloudy primary water
train_14353,partly_cloudy primary
train_14358,agriculture partly_cloudy primary water
train_14359,partly_cloudy primary
train_14363,partly_cloudy primary
train_14364,partly_cloudy primary
train_14367,partly_cloudy primary
train_14370,partly_cloudy primary selective_logging
train_14374,agriculture partly_cloudy primary road water
train_14384,agriculture partly_cloudy primary water
train_14385,partly_cloudy primary
train_14391,partly_cloudy primary
train_14398,partly_cloudy primary
train_14405,partly_cloudy primary
train_14407,agriculture cultivation partly_cloudy primary road
train_14413,partly_cloudy primary road
train_14415,agriculture partly_cloudy primary water
train_14416,partly_cloudy primary
train_14420,agriculture partly_cloudy primary water
train_14421,partly_cloudy primary
train_14428,partly_cloudy primary
train_14433,partly_cloudy primary
train_14434,agriculture partly_cloudy primary road
train_14436,partly_cloudy primary
train_14447,agriculture partly_cloudy primary
train_14449,habitation partly_cloudy primary road
train_14452,partly_cloudy primary
train_14454,partly_cloudy primary water
train_14455,partly_cloudy primary
train_14457,partly_cloudy primary
train_14461,agriculture bare_ground habitation partly_cloudy primary road
train_14468,partly_cloudy primary
train_14480,partly_cloudy primary
train_14484,agriculture cultivation partly_cloudy primary road water
train_14488,bare_ground partly_cloudy
train_14501,agriculture cultivation partly_cloudy primary
train_14503,agriculture habitation partly_cloudy primary road
train_14512,partly_cloudy primary water
train_14518,partly_cloudy primary
train_14528,partly_cloudy primary
train_14530,agriculture cultivation partly_cloudy primary
train_14534,partly_cloudy primary
train_14541,partly_cloudy primary water
train_14548,partly_cloudy primary water
train_14563,agriculture partly_cloudy primary water
train_14573,partly_cloudy primary
train_14574,partly_cloudy primary road water
train_14577,partly_cloudy primary
train_14583,partly_cloudy primary
train_14585,agriculture habitation partly_cloudy primary road
train_14588,agriculture habitation partly_cloudy primary road
train_14609,partly_cloudy primary
train_14619,partly_cloudy primary
train_14631,agriculture partly_cloudy primary
train_14641,agriculture partly_cloudy primary road
train_14643,partly_cloudy primary water
train_14653,partly_cloudy primary
train_14660,artisinal_mine partly_cloudy primary road
train_14668,agriculture partly_cloudy primary
train_14675,partly_cloudy primary
train_14680,agriculture cultivation partly_cloudy primary
train_14682,bare_ground cultivation partly_cloudy primary
train_14690,partly_cloudy primary
train_14698,partly_cloudy primary
train_14708,agriculture partly_cloudy primary
train_14709,partly_cloudy primary
train_14721,partly_cloudy primary
train_14727,partly_cloudy primary
train_14728,agriculture partly_cloudy primary
train_14736,partly_cloudy primary water
train_14741,partly_cloudy primary
train_14750,partly_cloudy primary
train_14753,agriculture habitation partly_cloudy road
train_14756,partly_cloudy primary
train_14757,agriculture partly_cloudy primary water
train_14767,partly_cloudy primary water
train_14771,agriculture partly_cloudy primary road
train_14772,agriculture cultivation partly_cloudy primary road water
train_14776,agriculture habitation partly_cloudy primary road
train_14786,partly_cloudy primary water
train_14791,agriculture partly_cloudy
train_14801,partly_cloudy primary
train_14806,partly_cloudy primary water
train_14807,partly_cloudy water
train_14818,partly_cloudy primary
train_14829,partly_cloudy primary
train_14836,partly_cloudy primary
train_14840,agriculture partly_cloudy primary
train_14846,partly_cloudy primary
train_14858,partly_cloudy primary
train_14860,partly_cloudy primary
train_14865,partly_cloudy primary water
train_14868,partly_cloudy primary
train_14887,partly_cloudy primary
train_14891,partly_cloudy primary
train_14899,conventional_mine habitation partly_cloudy primary road water
train_14900,partly_cloudy primary
train_14905,partly_cloudy primary water
train_14913,partly_cloudy primary
train_14935,agriculture partly_cloudy primary road
train_14957,partly_cloudy primary road water
train_14959,partly_cloudy primary
train_14960,partly_cloudy primary
train_14961,partly_cloudy primary
train_14965,agriculture partly_cloudy primary road
train_14968,partly_cloudy primary
train_14983,agriculture cultivation partly_cloudy primary road
train_15017,partly_cloudy primary
train_15021,partly_cloudy primary
train_15029,partly_cloudy primary road water
train_15032,partly_cloudy primary water
train_15048,partly_cloudy primary
train_15050,agriculture partly_cloudy primary water
train_15063,partly_cloudy primary
train_15065,partly_cloudy primary
train_15081,partly_cloudy primary
train_15088,partly_cloudy primary
train_15090,agriculture cultivation partly_cloudy primary slash_burn
train_15094,partly_cloudy primary
train_15100,partly_cloudy primary
train_15102,partly_cloudy primary
train_15115,agriculture partly_cloudy primary road
train_15130,agriculture habitation partly_cloudy primary road
train_15131,agriculture partly_cloudy primary water
train_15159,partly_cloudy primary road water
train_15169,partly_cloudy primary
train_15187,partly_cloudy primary
train_15189,partly_cloudy primary
train_15190,agriculture partly_cloudy primary water
train_15193,partly_cloudy primary
train_15197,partly_cloudy primary
train_15199,partly_cloudy primary water
train_15206,partly_cloudy primary road water
train_15210,partly_cloudy primary
train_15218,partly_cloudy primary
train_15222,partly_cloudy primary
train_15225,partly_cloudy primary
train_15232,partly_cloudy primary
train_15239,agriculture partly_cloudy primary
train_15242,partly_cloudy primary
train_15244,agriculture cultivation partly_cloudy primary
train_15252,partly_cloudy primary
train_15255,agriculture cultivation partly_cloudy primary
train_15257,partly_cloudy primary
train_15261,partly_cloudy primary
